player_id,dorsal,Player,position,Squad,MP,Starts,Min,Gls,Ast,CrdY,CrdR
782,25,Sean Johnson,GK,USA,0,0,0,0,0,0,0
783,20,Cameron Carter-Vickers,DF,USA,1,1,90,0,0,0,0
784,2,Sergi o Dest,DF,USA,4,4,305,0,1,1,0
785,15,Aaron Long,DF,USA,0,0,0,0,0,0,0
786,18,Shaq Moore,DF,USA,2,0,22,0,0,0,0
787,13,Tim Ream,DF,USA,4,4,360,0,0,1,0
788,5,Antonee Robinson,DF,USA,4,4,359,0,0,0,0
789,26,Joe Scally,DF,USA,0,0,0,0,0,0,0
790,22,DeAndre Yedlin,DF,USA,2,0,33,0,0,0,0
791,3,Walker Zimmerman,DF,USA,4,3,279,0,0,0,0
792,11,Brenden Aaronson,MF,USA,4,0,108,0,0,0,0
793,23,Kellyn Acosta,MF,USA,2,0,43,0,0,1,0
794,4,Tyler Adams,MF,USA,4,4,360,0,0,1,0
795,14,Luca de la Torre,MF,USA,0,0,0,0,0,0,0
796,8,Weston McKennie,MF,USA,4,4,271,0,0,1,0
797,6,Yunus Musah,MF,USA,4,4,343,0,0,0,0
798,17,Cristian Roldan,MF,USA,0,0,0,0,0,0,0
799,24,Josh Sargent,FW,USA,3,2,157,0,0,0,0
800,9,Jes s Ferreira,FW,USA,1,1,45,0,0,0,0
801,16,Jordan Morris,FW,USA,2,0,4,0,0,0,0
802,10,Christian Pulisic,FW,USA,4,4,315,1,2,0,0
803,7,Gio Reyna,FW,USA,2,0,53,0,0,0,0
804,21,Tim Weah,FW,USA,4,4,316,1,0,0,0
805,19,Haji Wright,FW,USA,4,1,137,1,0,0,0
806,12,Danny Ward,GK,Wales,2,1,94,0,0,0,0
807,1,Wayne Hennessey,GK,Wales,2,2,175,0,0,0,1
808,21,Adam Davies,GK,Wales,0,0,0,0,0,0,0
809,4,Ben Davies,DF,Wales,3,3,238,0,0,0,0
810,24,Ben Cabango,DF,Wales,0,0,0,0,0,0,0
811,6,Joe Rodon,DF,Wales,3,3,270,0,0,1,0
812,5,Chris Mepham,DF,Wales,3,3,270,0,0,1,0
813,15,Ethan Ampadu,DF,Wales,3,3,255,0,0,0,0
814,2,Chris Gunter,DF,Wales,0,0,0,0,0,0,0
815,3,Neco Williams,DF,Wales,3,3,204,0,0,0,0
816,14,Connor Roberts,DF,Wales,3,2,200,0,0,0,0
817,17,Tom Lockyer,DF,Wales,0,0,0,0,0,0,0
818,22,Sorba Thomas,MF,Wales,1,0,1,0,0,0,0
819,7,Joe Allen,MF,Wales,2,1,94,0,0,0,0
820,26,Matthew Smith,MF,Wales,0,0,0,0,0,0,0
821,23,Dylan Levitt,MF,Wales,0,0,0,0,0,0,0
822,8,Harry Wilson,MF,Wales,3,2,160,0,0,0,0
823,16,Joe Morrell,MF,Wales,2,0,33,0,0,0,0
824,18,Jonny Williams,MF,Wales,0,0,0,0,0,0,0
825,10,Aaron Ramsey,MF,Wales,3,3,266,0,0,1,0
826,25,Rubin Colwill,FW,Wales,1,0,10,0,0,0,0
827,11,Gareth Bale,FW,Wales,3,3,225,1,0,1,0
828,13,Kieffer Moore,FW,Wales,3,2,225,0,0,0,0
829,19,Mark Harris,FW,Wales,0,0,0,0,0,0,0
830,9,Brennan Johnson,FW,Wales,3,0,91,0,0,0,0
831,20,Dan James,FW,Wales,3,2,154,0,0,1,0
